  5.4500000e-001	  3.8906230e-001	
  5.4600000e-001	  3.8890445e-001	
  5.4700000e-001	  3.8875144e-001	
  5.4800000e-001	  3.8860332e-001	
  5.4900000e-001	  3.8846007e-001	
  5.5000000e-001	  3.8832173e-001	
  5.5100000e-001	  3.8818828e-001	
  5.5200000e-001	  3.8805974e-001	
  5.5300000e-001	  3.8793611e-001	
  5.5400000e-001	  3.8781737e-001	
  5.5500000e-001	  3.8770352e-001	
  5.5600000e-001	  3.8759455e-001	
  5.5700000e-001	  3.8749044e-001	
  5.5800000e-001	  3.8739116e-001	
  5.5900000e-001	  3.8729671e-001	
  5.6000000e-001	  3.8720704e-001	
  5.6100000e-001	  3.8712214e-001	
  5.6200000e-001	  3.8704196e-001	
  5.6300000e-001	  3.8696648e-001	
  5.6400000e-001	  3.8689566e-001	
  5.6500000e-001	  3.8682945e-001	
  5.6600000e-001	  3.8676781e-001	
  5.6700000e-001	  3.8671069e-001	
  5.6800000e-001	  3.8665806e-001	
  5.6900000e-001	  3.8660984e-001	
  5.7000000e-001	  3.8656600e-001	
  5.7100000e-001	  3.8652648e-001	
  5.7200000e-001	  3.8649122e-001	
  5.7300000e-001	  3.8646015e-001	
  5.7400000e-001	  3.8643323e-001	
  5.7500000e-001	  3.8641038e-001	
  5.7600000e-001	  3.8639154e-001	
  5.7700000e-001	  3.8637664e-001	
  5.7800000e-001	  3.8636561e-001	
  5.7900000e-001	  3.8635840e-001	
  5.8000000e-001	  3.8635491e-001	
  5.8100000e-001	  3.8635509e-001	
  5.8200000e-001	  3.8635885e-001	
  5.8300000e-001	  3.8636612e-001	
  5.8400000e-001	  3.8637683e-001	
  5.8500000e-001	  3.8639090e-001	
  5.8600000e-001	  3.8640825e-001	
  5.8700000e-001	  3.8642880e-001	
  5.8800000e-001	  3.8645248e-001	
  5.8900000e-001	  3.8647919e-001	
  5.9000000e-001	  3.8650887e-001	
  5.9100000e-001	  3.8654142e-001	
  5.9200000e-001	  3.8657677e-001	
  5.9300000e-001	  3.8661483e-001	
  5.9400000e-001	  3.8665553e-001	
  5.9500000e-001	  3.8669877e-001	
  5.9600000e-001	  3.8674448e-001	
  5.9700000e-001	  3.8679257e-001	
  5.9800000e-001	  3.8684295e-001	
  5.9900000e-001	  3.8689555e-001	
  6.0000000e-001	  3.8695027e-001	
  6.0100000e-001	  3.8700704e-001	
  6.0200000e-001	  3.8706577e-001	
  6.0300000e-001	  3.8712637e-001	
  6.0400000e-001	  3.8718877e-001	
  6.0500000e-001	  3.8725289e-001	
  6.0600000e-001	  3.8731862e-001	
  6.0700000e-001	  3.8738591e-001	
  6.0800000e-001	  3.8745465e-001	
  6.0900000e-001	  3.8752478e-001	
  6.1000000e-001	  3.8759621e-001	
  6.1100000e-001	  3.8766886e-001	
  6.1200000e-001	  3.8774265e-001	
  6.1300000e-001	  3.8781749e-001	
  6.1400000e-001	  3.8789332e-001	
  6.1500000e-001	  3.8797006e-001	
  6.1600000e-001	  3.8804762e-001	
  6.1700000e-001	  3.8812593e-001	
  6.1800000e-001	  3.8820492e-001	
  6.1900000e-001	  3.8828450e-001	
  6.2000000e-001	  3.8836461e-001	
  6.2100000e-001	  3.8844518e-001	
  6.2200000e-001	  3.8852613e-001	
